Node,GeneratorType,Period,genInvCap_MW,genInstalledCap_MW,genExpectedCapacityFactor,DiscountedInvestmentCost_Euro,genExpectedAnnualProduction_GWh
ES423,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES423,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES423,GasOCGT,2020-2025,7.952369600105134e-07,183.44200079523696,1.9121946779161637e-08,0.4152071810249506,3.072804922412038e-05
ES423,GasOCGT,2025-2030,2.340375526715245e-07,157.00232525059974,0.002356431931465064,0.052342566613378216,3.240895962604647
ES423,Lignite,2020-2025,8.271830855862086e-06,8.271830855862086e-06,0.2746463701638567,9.964753420668556,1.990121607594579e-05
ES423,Lignite,2025-2030,3.8107137241829418e-06,1.208012725667059e-05,0.2462731675082835,1.9827851932163305,2.6061098141813937e-05
ES423,Solar,2020-2025,1.6779540601419285e-07,1356.1240001677954,0.1700252837260845,0.07367938111801994,2019.8402227714244
ES423,Solar,2025-2030,1.9058980915263704e-06,1306.4458287484672,0.1679803145447188,0.2987295378857062,1922.444907739518
ES423,Waste,2020-2025,5.3639215625646095e-05,5.3639215625646095e-05,0.9108051847652816,93.5865937832784,0.0004279687111195704
ES423,Waste,2025-2030,4.288561387275477e-08,5.3677277786302026e-05,0.8577294898621497,0.031471451725432906,0.00040331551665322325
ES423,Windonshore,2020-2025,6.070220024412265e-07,1575.105000607022,0.24748962177973594,0.8318656635377482,3414.8419539651586
ES423,Windonshore,2025-2030,2.080427309208603e-06,1260.8607860075815,0.27337340575177266,1.0703124397318562,3019.4476715078126
ES424,BioCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES424,BioCCS,2025-2030,0.0,0.0,0,-0.0,0.0
ES424,CoalCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES424,CoalCCS,2025-2030,0.0,0.0,0,0.0,0.0
ES424,GasCCS,2020-2025,0.0,0.0,0,0.0,0.0
ES424,GasCCS,2025-2030,0.0,0.0,0,0.0,0.0
