Timestep,Import_FR_MW,Import_PT_MW
4760,2800.0,-3464.618466638
4761,2800.0,-3464.618466638
4762,2800.0,-4143.146975267249
4763,2800.0,-4143.146975267249
4764,2134.4325680407565,-4200.0
4765,2134.4325680407565,-4200.0
4766,2201.001452164637,-4200.0
4767,2201.001452164637,-4200.0
4768,2800.0,-4200.0
4769,2800.0,-4200.0
4770,2800.0,-3554.3296123419996
4771,2800.0,-3554.3296123419996
4772,2800.0,-4200.0
4773,2800.0,-4200.0
4774,2800.0,-4200.0
4775,2800.0,-4200.0
4776,2800.0,-4108.887874981499
4777,2800.0,-4108.887874981499
4778,2800.0,-3735.990153480249
4779,2800.0,-3735.990153480249
4780,2800.0,-3596.307466425
4781,2800.0,-3596.307466425
4782,2800.0,-3560.6809459485003
4783,2800.0,-3560.6809459485003
4784,2800.0,-2401.6974414585693
4785,2800.0,-2401.6974414585693
4786,2800.0,-4200.0
4787,2800.0,-4200.0
4788,2800.0,-4200.0
4789,2800.0,-4200.0
4790,2800.0,-4200.0
4791,2800.0,-4200.0
4792,2800.0,-3728.9728100679094
4793,2800.0,-3728.9728100679094
4794,2800.0,-780.2080819535604
4795,2800.0,-780.2080819535604
4796,2800.0,-1919.8234765767502
4797,2800.0,-1919.8234765767502
4798,2800.0,-2005.3455554217499
4799,2800.0,-2005.3455554217499
4800,2800.0,-316.5407502899998
4801,2800.0,-316.5407502899998
4802,2800.0,-383.91917694974927
4803,2800.0,-383.91917694974927
4804,2800.0,-989.6042357762503
4805,2800.0,-989.6042357762503
4806,2800.0,-1729.1030298032501
4807,2800.0,-1729.1030298032501
4808,2800.0,-2444.2591020439995
4809,2800.0,-2444.2591020439995
4810,2800.0,-3670.6509181489996
4811,2800.0,-3670.6509181489996
4812,2800.0,-4109.332383317749
4813,2800.0,-4109.332383317749
4814,2800.0,-3885.283895118999
4815,2800.0,-3885.283895118999
4816,2800.0,-3703.8091424527497
4817,2800.0,-3703.8091424527497
4818,2800.0,-1308.6419979394987
4819,2800.0,-1308.6419979394987
4820,2800.0,-1461.1963899674993
4821,2800.0,-1461.1963899674993
4822,2800.0,951.032434445
4823,2800.0,951.032434445
4824,2800.0,388.4584944827493
4825,2800.0,388.4584944827493
4826,2800.0,666.5614592114998
4827,2800.0,666.5614592114998
4828,2800.0,492.69197785075085
4829,2800.0,492.69197785075085
4830,2800.0,-1508.186714730151
4831,2800.0,-1508.186714730151
4832,2800.0,-2521.1612248287497
4833,2800.0,-2521.1612248287497
4834,2800.0,-2103.759086187536
4835,2800.0,-2103.759086187536
4836,-1714.1441759261288,-4200.0
4837,-1714.1441759261288,-4200.0
4838,397.07020741743327,-4200.0
4839,397.07020741743327,-4200.0
4840,-2800.0,-4066.2763019749996
4841,-2800.0,-4066.2763019749996
4842,2800.0,-4200.0
4843,2800.0,-4200.0
4844,2800.0,-4200.0
4845,2800.0,-4200.0
4846,2800.0,-4200.0
4847,2800.0,-4200.0
4848,2800.0,-3689.3609555022495
4849,2800.0,-3689.3609555022495
4850,2800.0,-3340.9451889215
4851,2800.0,-3340.9451889215
4852,2800.0,-2915.48289445325
4853,2800.0,-2915.48289445325
4854,2800.0,-2538.5622996982493
4855,2800.0,-2538.5622996982493
4856,2800.0,-3385.44991926525
4857,2800.0,-3385.44991926525
4858,2800.0,-3235.0209915105
4859,2800.0,-3235.0209915105
4860,2800.0,-3103.592230066
4861,2800.0,-3103.592230066
4862,2800.0,-3620.079522052499
4863,2800.0,-3620.079522052499
4864,1168.1654791972583,-3712.663353148499
4865,1168.1654791972583,-3712.663353148499
4866,2800.0,-4060.58986967075
4867,2800.0,-4060.58986967075
4868,2800.0,-3828.2047692299993
4869,2800.0,-3828.2047692299993
4870,2800.0,-3539.211943384499
4871,2800.0,-3539.211943384499
4872,2800.0,-1361.8802872849997
4873,2800.0,-1361.8802872849997
4874,2800.0,-2929.2693269692495
4875,2800.0,-2929.2693269692495
4876,2800.0,-2842.2919236294993
4877,2800.0,-2842.2919236294993
4878,2800.0,-2943.0761830617494
4879,2800.0,-2943.0761830617494
4880,2800.0,-2006.7284759074992
4881,2800.0,-2006.7284759074992
4882,-1551.4666651961998,-3104.404333644001
4883,-1551.4666651961998,-3104.404333644001
4884,-2800.0,-2232.92163317575
4885,-2800.0,-2232.92163317575
4886,-2800.0,-2484.4883576827488
4887,-2800.0,-2484.4883576827488
4888,-2800.0,-2731.2125781472496
4889,-2800.0,-2731.2125781472496
4890,2800.0,-1899.9285244615003
4891,2800.0,-1899.9285244615003
4892,2800.0,-1661.3876949389996
4893,2800.0,-1661.3876949389996
4894,2800.0,-1099.2638433132634
4895,2800.0,-1099.2638433132634
4896,2800.0,-712.884823595
4897,2800.0,-712.884823595
4898,-732.1836890284094,-296.5727441462486
4899,-732.1836890284094,-296.5727441462486
4900,-2800.0,-988.75478807125
4901,-2800.0,-988.75478807125
4902,-2800.0,-1350.8027481742502
4903,-2800.0,-1350.8027481742502
4904,2800.0,-3060.3965521229998
4905,2800.0,-3060.3965521229998
4906,-1441.4859098878069,-2957.18855974875
4907,-1441.4859098878069,-2957.18855974875
4908,-2800.0,-3614.185376987001
4909,-2800.0,-3614.185376987001
4910,-2800.0,-4200.0
4911,-2800.0,-4200.0
4912,-2800.0,-4200.0
4913,-2800.0,-4200.0
4914,2800.0,-3606.0474607829988
4915,2800.0,-3606.0474607829988
4916,2800.0,-3745.3858910017493
4917,2800.0,-3745.3858910017493
4918,2800.0,-2703.0773340255473
4919,2800.0,-2703.0773340255473
4920,2800.0,-3644.9976153182497
4921,2800.0,-3644.9976153182497
4922,-845.5485292635049,-3231.665435910999
4923,-845.5485292635049,-3231.665435910999
4924,2309.7008025460186,-3261.3880924459995
4925,2309.7008025460186,-3261.3880924459995
4926,2800.0,-3811.4174145324996
4927,2800.0,-3811.4174145324996
4928,2800.0,-4200.0
4929,2800.0,-4200.0
4930,-2017.6953230977888,-4200.0
4931,-2017.6953230977888,-4200.0
4932,-2800.0,-4200.0
4933,-2800.0,-4200.0
4934,-2800.0,-4200.0
4935,-2800.0,-4200.0
4936,2655.031935130777,-4200.0
4937,2655.031935130777,-4200.0
4938,2800.0,-3744.131729968
4939,2800.0,-3744.131729968
4940,2800.0,-3954.62214478825
4941,2800.0,-3954.62214478825
4942,2800.0,-3274.2392967344995
4943,2800.0,-3274.2392967344995
4944,2800.0,-3696.5623206205
4945,2800.0,-3696.5623206205
4946,2800.0,-2856.4561423587493
4947,2800.0,-2856.4561423587493
4948,2800.0,-2434.9069168392502
4949,2800.0,-2434.9069168392502
4950,2800.0,-2419.23699700675
4951,2800.0,-2419.23699700675
4952,2800.0,-3133.7414162567497
4953,2800.0,-3133.7414162567497
4954,-2335.0531941526424,-2705.96755984375
4955,-2335.0531941526424,-2705.96755984375
4956,-2800.0,-2986.7177639680003
4957,-2800.0,-2986.7177639680003
4958,-2800.0,-3269.39474486175
4959,-2800.0,-3269.39474486175
4960,1137.8077968101588,-3672.1300712704997
4961,1137.8077968101588,-3672.1300712704997
4962,2800.0,-4200.0
4963,2800.0,-4200.0
4964,2800.0,-1931.185545591999
4965,2800.0,-1931.185545591999
4966,2800.0,-2690.2275142219996
4967,2800.0,-2690.2275142219996
4968,2800.0,-2136.1625563467496
4969,2800.0,-2136.1625563467496
4970,1336.5039119469234,-2003.7449396507504
4971,1336.5039119469234,-2003.7449396507504
4972,-1328.565273199647,-1889.0713276822498
4973,-1328.565273199647,-1889.0713276822498
4974,239.6862383780549,-1853.48188199475
4975,239.6862383780549,-1853.48188199475
4976,2800.0,-2132.192629877999
4977,2800.0,-2132.192629877999
4978,-2800.0,-3213.08191713575
4979,-2800.0,-3213.08191713575
4980,-2800.0,-3742.4178073115363
4981,-2800.0,-3742.4178073115363
4982,-2800.0,-2926.6298069635004
4983,-2800.0,-2926.6298069635004
4984,-1938.8249745797211,-2827.4561924217496
4985,-1938.8249745797211,-2827.4561924217496
4986,2800.0,-3454.748604149
4987,2800.0,-3454.748604149
4988,2800.0,-1880.010987734
4989,2800.0,-1880.010987734
4990,2800.0,-3017.304564604249
4991,2800.0,-3017.304564604249
4992,2800.0,-1890.5009771534988
4993,2800.0,-1890.5009771534988
4994,2800.0,-1669.8204101672504
4995,2800.0,-1669.8204101672504
4996,2536.6663765492267,-1912.8491987569996
4997,2536.6663765492267,-1912.8491987569996
4998,2800.0,-2604.6951539274996
4999,2800.0,-2604.6951539274996
5000,2800.0,-4074.7591643597493
5001,2800.0,-4074.7591643597493
5002,-2274.1330037311636,-4200.0
5003,-2274.1330037311636,-4200.0
5004,-2800.0,-4200.0
5005,-2800.0,-4200.0
5006,-2800.0,-4200.0
5007,-2800.0,-4200.0
5008,1072.9009619803655,-4200.0
5009,1072.9009619803655,-4200.0
5010,2800.0,-3062.5537975932502
5011,2800.0,-3062.5537975932502
5012,2800.0,-4200.0
5013,2800.0,-4200.0
5014,2800.0,-2784.7702442487175
5015,2800.0,-2784.7702442487175
5016,2800.0,-2133.242152064
5017,2800.0,-2133.242152064
5018,2800.0,-1841.129113476999
5019,2800.0,-1841.129113476999
5020,2739.958800967319,-1934.0060960247501
5021,2739.958800967319,-1934.0060960247501
5022,1893.8298206883655,-2531.6456088347504
5023,1893.8298206883655,-2531.6456088347504
5024,1929.9679963098615,-3908.057541859499
5025,1929.9679963098615,-3908.057541859499
5026,-2800.0,-4200.0
5027,-2800.0,-4200.0
5028,-2800.0,-4200.0
5029,-2800.0,-4200.0
5030,-2800.0,-4200.0
5031,-2800.0,-4200.0
5032,-2800.0,-4200.0
5033,-2800.0,-4200.0
5034,2800.0,-4200.0
5035,2800.0,-4200.0
5036,2800.0,-4200.0
5037,2800.0,-4200.0
5038,2800.0,-3944.9126250950003
5039,2800.0,-3944.9126250950003
5040,-2800.0,-1139.2716490029761
5041,-2800.0,-1139.2716490029761
5042,-2800.0,-2431.594027192383
5043,-2800.0,-2431.594027192383
5044,-2800.0,-1758.9564035999992
5045,-2800.0,-1758.9564035999992
5046,-2800.0,-469.37442098121574
5047,-2800.0,-469.37442098121574
5048,-427.8377602245778,698.801357190001
5049,-427.8377602245778,698.801357190001
5050,-2800.0,-2630.419389186249
5051,-2800.0,-2630.419389186249
5052,-2800.0,-2121.17692853395
5053,-2800.0,-2121.17692853395
5054,-2800.0,-3367.5354378434995
5055,-2800.0,-3367.5354378434995
5056,-2800.0,189.15552212950024
5057,-2800.0,189.15552212950024
5058,2800.0,-52.550762886749
5059,2800.0,-52.550762886749
5060,2800.0,-250.7301540949993
5061,2800.0,-250.7301540949993
5062,2800.0,428.94714288400064
5063,2800.0,428.94714288400064
5064,-921.9549099061692,894.316214693501
5065,-921.9549099061692,894.316214693501
5066,-2800.0,-1709.5987665265002
5067,-2800.0,-1709.5987665265002
5068,-2800.0,-3273.123228418749
5069,-2800.0,-3273.123228418749
5070,-2800.0,-3439.1239497207507
5071,-2800.0,-3439.1239497207507
5072,-2800.0,-1009.694164848298
5073,-2800.0,-1009.694164848298
5074,-2800.0,-2240.6960664816615
5075,-2800.0,-2240.6960664816615
5076,-2800.0,-2970.8104027134996
5077,-2800.0,-2970.8104027134996
5078,-2800.0,-2867.113792655
5079,-2800.0,-2867.113792655
5080,-2800.0,-2398.51821668475
5081,-2800.0,-2398.51821668475
5082,-2800.0,-2728.048102892999
5083,-2800.0,-2728.048102892999
5084,-2800.0,-2476.2160392777496
5085,-2800.0,-2476.2160392777496
5086,-2800.0,964.3708048911249
5087,-2800.0,964.3708048911249
5088,-2800.0,-555.3388776339989
5089,-2800.0,-555.3388776339989
5090,-2420.618894060319,-180.1786457497492
5091,-2420.618894060319,-180.1786457497492
5092,-2800.0,-1314.4918721575086
5093,-2800.0,-1314.4918721575086
5094,-2800.0,-135.59401633474954
5095,-2800.0,-135.59401633474954
5096,-2800.0,-1347.653640806
5097,-2800.0,-1347.653640806
5098,-2800.0,-1465.273327229499
5099,-2800.0,-1465.273327229499
5100,-2800.0,-1215.8747361322503
5101,-2800.0,-1215.8747361322503
5102,-2800.0,-1468.9729907417495
5103,-2800.0,-1468.9729907417495
5104,-2800.0,-1835.9183206294992
5105,-2800.0,-1835.9183206294992
5106,-2800.0,-1926.8457540802501
5107,-2800.0,-1926.8457540802501
5108,-2800.0,-1616.0683471642506
5109,-2800.0,-1616.0683471642506
5110,-2800.0,-721.0077274287496
5111,-2800.0,-721.0077274287496
5112,-2800.0,394.94885095300015
5113,-2800.0,394.94885095300015
5114,-2800.0,833.9390099635011
5115,-2800.0,833.9390099635011
5116,-2800.0,268.1257950233012
5117,-2800.0,268.1257950233012
5118,-2800.0,868.2863806550004
5119,-2800.0,868.2863806550004
5120,-2800.0,218.28639948025102
5121,-2800.0,218.28639948025102
5122,-2800.0,-1823.3483152866538
5123,-2800.0,-1823.3483152866538
5124,-2800.0,-2769.0446253972505
5125,-2800.0,-2769.0446253972505
5126,-2800.0,-2981.30713041975
5127,-2800.0,-2981.30713041975
5128,-2800.0,-763.7701697426091
5129,-2800.0,-763.7701697426091
5130,-2800.0,-2151.8090622454993
5131,-2800.0,-2151.8090622454993
5132,-2800.0,-2158.8617112454995
5133,-2800.0,-2158.8617112454995
5134,-2800.0,-2128.44403763625
5135,-2800.0,-2128.44403763625
5136,-2800.0,-1794.83832298075
5137,-2800.0,-1794.83832298075
5138,-2623.295660056816,-1852.9971249597497
5139,-2623.295660056816,-1852.9971249597497
5140,-2293.301337160019,-2015.1763827027503
5141,-2293.301337160019,-2015.1763827027503
5142,-2800.0,-2005.4762006260003
5143,-2800.0,-2005.4762006260003
5144,-2800.0,-2164.6572092547503
5145,-2800.0,-2164.6572092547503
5146,-2800.0,-2745.0114013047423
5147,-2800.0,-2745.0114013047423
5148,-2800.0,-3781.87827807325
5149,-2800.0,-3781.87827807325
5150,-2800.0,-3709.8077608309995
5151,-2800.0,-3709.8077608309995
5152,-2800.0,-2302.332370747
5153,-2800.0,-2302.332370747
5154,-2800.0,-2050.4497664415003
5155,-2800.0,-2050.4497664415003
5156,-2800.0,-2443.3813129684995
5157,-2800.0,-2443.3813129684995
5158,-2800.0,-3778.2227318370005
5159,-2800.0,-3778.2227318370005
5160,-2800.0,-3040.0333891805003
5161,-2800.0,-3040.0333891805003
5162,-2800.0,-2423.9758765845
5163,-2800.0,-2423.9758765845
5164,-2800.0,-2192.64783379725
5165,-2800.0,-2192.64783379725
5166,-2800.0,-1894.341139096
5167,-2800.0,-1894.341139096
5168,-2800.0,-2013.4887384112499
5169,-2800.0,-2013.4887384112499
5170,-2800.0,-1738.3786840132498
5171,-2800.0,-1738.3786840132498
5172,-2800.0,-1578.1651671332493
5173,-2800.0,-1578.1651671332493
5174,-2800.0,-1930.3782233052498
5175,-2800.0,-1930.3782233052498
5176,-2800.0,-2025.14048129625
5177,-2800.0,-2025.14048129625
5178,-2800.0,-2021.6328013437496
5179,-2800.0,-2021.6328013437496
5180,-2800.0,-2012.3142329245002
5181,-2800.0,-2012.3142329245002
5182,-2800.0,-2190.1696592920007
5183,-2800.0,-2190.1696592920007
5184,-2800.0,-1615.2890506484996
5185,-2800.0,-1615.2890506484996
5186,-2800.0,-1943.8739334810002
5187,-2800.0,-1943.8739334810002
5188,-2800.0,-4200.0
5189,-2800.0,-4200.0
5190,-2800.0,-4200.0
5191,-2800.0,-4200.0
5192,-2800.0,-4200.0
5193,-2800.0,-4200.0
5194,-2800.0,-4200.0
5195,-2800.0,-4200.0
5196,-2800.0,-3714.4106301735
5197,-2800.0,-3714.4106301735
5198,-2800.0,-3036.0482700371504
5199,-2800.0,-3036.0482700371504
5200,-2800.0,-1733.4883834353382
5201,-2800.0,-1733.4883834353382
5202,-2800.0,-1872.5606859662494
5203,-2800.0,-1872.5606859662494
5204,-2800.0,-2327.2907298785003
5205,-2800.0,-2327.2907298785003
5206,-2800.0,-2480.29273967675
5207,-2800.0,-2480.29273967675
5208,-2800.0,-1865.3626833237504
5209,-2800.0,-1865.3626833237504
5210,-2800.0,-1585.8298011637498
5211,-2800.0,-1585.8298011637498
5212,-2800.0,-1248.052680746
5213,-2800.0,-1248.052680746
5214,-2800.0,-1662.6454780572494
5215,-2800.0,-1662.6454780572494
5216,-2800.0,-2141.8332329742498
5217,-2800.0,-2141.8332329742498
5218,-2800.0,-1441.8768079044967
5219,-2800.0,-1441.8768079044967
5220,-2800.0,-4128.7126816495
5221,-2800.0,-4128.7126816495
5222,-2800.0,-4200.0
5223,-2800.0,-4200.0
5224,-2800.0,-2083.7756861404996
5225,-2800.0,-2083.7756861404996
5226,-2800.0,-2862.71108638437
5227,-2800.0,-2862.71108638437
5228,-2800.0,-3140.994813969999
5229,-2800.0,-3140.994813969999
5230,-2800.0,-2720.5145440350716
5231,-2800.0,-2720.5145440350716
5232,-2800.0,-2537.1598144285
5233,-2800.0,-2537.1598144285
5234,-2800.0,-2269.8789562267502
5235,-2800.0,-2269.8789562267502
5236,-2800.0,-2066.84925542
5237,-2800.0,-2066.84925542
5238,-2800.0,-2552.130280626
5239,-2800.0,-2552.130280626
5240,-2800.0,-3310.10051183775
5241,-2800.0,-3310.10051183775
5242,-2800.0,-3740.0421571638217
5243,-2800.0,-3740.0421571638217
5244,-2800.0,-4200.0
5245,-2800.0,-4200.0
5246,-2800.0,-4200.0
5247,-2800.0,-4200.0
5248,-2800.0,-4200.0
5249,-2800.0,-4200.0
5250,-2800.0,-2423.021182208
5251,-2800.0,-2423.021182208
5252,-2800.0,-2625.8481871064996
5253,-2800.0,-2625.8481871064996
5254,-2800.0,-2072.81852944375
5255,-2800.0,-2072.81852944375
5256,-2659.943020665377,-1229.1528690935002
5257,-2659.943020665377,-1229.1528690935002
5258,-2800.0,-3207.96759107125
5259,-2800.0,-3207.96759107125
5260,-2800.0,-3171.17331457725
5261,-2800.0,-3171.17331457725
5262,-2800.0,-3225.6110383562504
5263,-2800.0,-3225.6110383562504
5264,-2421.2372324739345,-3136.9163456703345
5265,-2421.2372324739345,-3136.9163456703345
5266,-2800.0,-3782.9712527359998
5267,-2800.0,-3782.9712527359998
5268,-2800.0,-4200.0
5269,-2800.0,-4200.0
5270,-2800.0,-4082.781465538749
5271,-2800.0,-4082.781465538749
5272,-2800.0,-4200.0
5273,-2800.0,-4200.0
5274,2800.0,-2839.4061708679988
5275,2800.0,-2839.4061708679988
5276,2800.0,-2733.6199196027496
5277,2800.0,-2733.6199196027496
5278,2800.0,-1785.8591504022493
5279,2800.0,-1785.8591504022493
5280,2800.0,-1218.56797927475
5281,2800.0,-1218.56797927475
5282,2800.0,-2360.7673260223655
5283,2800.0,-2360.7673260223655
5284,804.2656671814266,-2238.03852143775
5285,804.2656671814266,-2238.03852143775
5286,1244.6944883816373,-305.06050765124974
5287,1244.6944883816373,-305.06050765124974
5288,-749.5876002280093,-598.50026527825
5289,-749.5876002280093,-598.50026527825
5290,-2441.8017446933018,-1615.3063601370004
5291,-2441.8017446933018,-1615.3063601370004
5292,-2800.0,-2223.07741145775
5293,-2800.0,-2223.07741145775
5294,-1932.3827944485683,-1844.8591132030006
5295,-1932.3827944485683,-1844.8591132030006
5296,2618.747769813739,-395.02049331826674
5297,2618.747769813739,-395.02049331826674
5298,2283.735936424474,-1888.0458899647501
5299,2283.735936424474,-1888.0458899647501
5300,2800.0,-1442.9818664889754
5301,2800.0,-1442.9818664889754
5302,2800.0,-676.2529091137494
5303,2800.0,-676.2529091137494
5304,2800.0,-55.67894915124998
5305,2800.0,-55.67894915124998
5306,1419.2115572522644,-1459.1272712637492
5307,1419.2115572522644,-1459.1272712637492
5308,-2353.3279543102835,-1266.1915296602506
5309,-2353.3279543102835,-1266.1915296602506
5310,-2263.9799052918206,-1119.6321973295003
5311,-2263.9799052918206,-1119.6321973295003
5312,-2135.103738622848,-1154.9152352054998
5313,-2135.103738622848,-1154.9152352054998
5314,-2272.1464436296083,-1314.21716598075
5315,-2272.1464436296083,-1314.21716598075
5316,-2800.0,-3031.442191446884
5317,-2800.0,-3031.442191446884
5318,-2800.0,-3253.4475182853566
5319,-2800.0,-3253.4475182853566
5320,-2800.0,-1914.0255273234993
5321,-2800.0,-1914.0255273234993
5322,-1792.5122395476374,-571.9672283679993
5323,-1792.5122395476374,-571.9672283679993
5324,807.9821790527012,-591.3030031959997
5325,807.9821790527012,-591.3030031959997
5326,1244.8710679326095,-1639.520398517
5327,1244.8710679326095,-1639.520398517
5328,-2800.0,-1256.8861113988823
5329,-2800.0,-1256.8861113988823
5330,-2800.0,-1016.12577260125
5331,-2800.0,-1016.12577260125
5332,-2800.0,-909.3280351534995
5333,-2800.0,-909.3280351534995
5334,-2800.0,-1087.5090859762495
5335,-2800.0,-1087.5090859762495
5336,-2800.0,-1981.1614768109994
5337,-2800.0,-1981.1614768109994
5338,-2800.0,-1926.9020763727494
5339,-2800.0,-1926.9020763727494
5340,-2800.0,-4200.0
5341,-2800.0,-4200.0
5342,-2800.0,-2947.6831871529994
5343,-2800.0,-2947.6831871529994
5344,-2800.0,-4104.3933327575
5345,-2800.0,-4104.3933327575
5346,2800.0,-2335.5625838439996
5347,2800.0,-2335.5625838439996
5348,450.6994535430772,-1906.9978693922499
5349,450.6994535430772,-1906.9978693922499
5350,-2800.0,600.1574652338513
5351,-2800.0,600.1574652338513
5352,2579.6331272652374,-416.3601291325008
5353,2579.6331272652374,-416.3601291325008
5354,1351.6457355745038,-1680.2869798942497
5355,1351.6457355745038,-1680.2869798942497
5356,-2644.1528994145756,11.232438424249267
5357,-2644.1528994145756,11.232438424249267
5358,-2800.0,-284.99232061174916
5359,-2800.0,-284.99232061174916
5360,-2800.0,-819.0491654301532
5361,-2800.0,-819.0491654301532
5362,-2800.0,-3567.03394520475
5363,-2800.0,-3567.03394520475
5364,-2800.0,-4046.3769651304997
5365,-2800.0,-4046.3769651304997
5366,-2800.0,-4200.0
5367,-2800.0,-4200.0
5368,-292.23280661497665,-2825.0466840789995
5369,-292.23280661497665,-2825.0466840789995
5370,462.6185092584542,-3206.8306798315
5371,462.6185092584542,-3206.8306798315
5372,1315.4188850214614,-255.03528916874893
5373,1315.4188850214614,-255.03528916874893
5374,658.6623315640954,412.13319501775004
5375,658.6623315640954,412.13319501775004
5376,2800.0,-52.53355102024943
5377,2800.0,-52.53355102024943
5378,2800.0,-3042.9827873545
5379,2800.0,-3042.9827873545
5380,2800.0,-3050.47024390225
5381,2800.0,-3050.47024390225
5382,2800.0,-3024.401899806999
5383,2800.0,-3024.401899806999
5384,2800.0,1194.311165178975
5385,2800.0,1194.311165178975
5386,2800.0,-3816.2855378412933
5387,2800.0,-3816.2855378412933
5388,2800.0,-3733.94763812975
