Timestep,Turbine_ES_MW,Turbine_FR_MW,Turbine_EU_MW
764,2939.991325980514,0.0,43176.52097991387
765,2939.991325980514,0.0,43176.52097991387
766,6940.97,0.0,15759.729548546791
767,6940.97,0.0,15759.729548546791
768,201.3189482521525,0.0,2755.4124151925644
769,201.3189482521525,0.0,2755.4124151925644
770,6268.573945842711,0.0,6876.101778540702
771,6268.573945842711,0.0,6876.101778540702
772,5228.11018739617,0.0,34747.870646186784
773,5228.11018739617,0.0,34747.870646186784
774,0.0,0.0,41198.528229011616
775,0.0,0.0,41198.528229011616
776,3703.6254576810197,0.0,21190.796364156617
777,3703.6254576810197,0.0,21190.796364156617
778,0.0,0.0,6912.108239095192
779,0.0,0.0,6912.108239095192
780,0.0,0.0,0.0
781,0.0,0.0,0.0
782,0.0,0.0,41149.15215193856
783,0.0,0.0,41149.15215193856
784,0.0,0.0,70364.3
785,0.0,0.0,70364.3
786,5980.281817184648,0.0,70364.3
787,5980.281817184648,0.0,70364.3
788,6940.97,226.6451773519184,60568.8616619494
789,6940.97,226.6451773519184,60568.8616619494
790,6940.97,0.0,28003.994637929078
791,6940.97,0.0,28003.994637929078
792,6940.97,0.0,12133.82300357442
793,6940.97,0.0,12133.82300357442
794,2208.4758092358634,0.0,14097.816725968849
795,2208.4758092358634,0.0,14097.816725968849
796,5487.53607163085,0.0,42696.707406486996
797,5487.53607163085,0.0,42696.707406486996
798,3908.911653784555,0.0,55942.38888404591
799,3908.911653784555,0.0,55942.38888404591
800,0.0,0.0,0.0
801,0.0,0.0,0.0
802,0.0,0.0,0.0
803,0.0,0.0,0.0
804,0.0,0.0,0.0
805,0.0,0.0,0.0
806,0.0,0.0,45731.1420208186
807,0.0,0.0,45731.1420208186
808,0.0,0.0,70364.3
809,0.0,0.0,70364.3
810,0.0,0.0,70364.3
811,0.0,0.0,70364.3
812,0.0,3221.04856350672,61656.84127414698
813,0.0,3221.04856350672,61656.84127414698
814,1844.1076146981436,0.0,35646.965940017355
815,1844.1076146981436,0.0,35646.965940017355
816,5045.7375419374475,0.0,23540.020915190675
817,5045.7375419374475,0.0,23540.020915190675
818,6940.97,0.0,28915.428932095194
819,6940.97,0.0,28915.428932095194
820,4072.784938707689,0.0,55488.055602458015
821,4072.784938707689,0.0,55488.055602458015
822,0.0,0.0,58289.05940761563
823,0.0,0.0,58289.05940761563
824,0.0,0.0,0.0
825,0.0,0.0,0.0
826,0.0,0.0,0.0
827,0.0,0.0,0.0
828,0.0,0.0,0.0
829,0.0,0.0,0.0
830,0.0,0.0,60854.57341736113
831,0.0,0.0,60854.57341736113
832,0.0,0.0,70364.3
833,0.0,0.0,70364.3
834,0.0,0.0,70364.3
835,0.0,0.0,70364.3
836,0.0,2188.434110476279,70364.3
837,0.0,2188.434110476279,70364.3
838,2457.3333575720385,0.0,43988.69798380409
839,2457.3333575720385,0.0,43988.69798380409
840,6940.97,0.0,29208.568230284567
841,6940.97,0.0,29208.568230284567
842,6940.97,0.0,32999.20232798846
843,6940.97,0.0,32999.20232798846
844,6026.068329971184,0.0,60524.308867187094
845,6026.068329971184,0.0,60524.308867187094
846,6630.266710308661,0.0,0.0
847,6630.266710308661,0.0,0.0
848,3013.8622799922923,0.0,0.0
849,3013.8622799922923,0.0,0.0
850,0.0,0.0,0.0
851,0.0,0.0,0.0
852,0.0,0.0,0.0
853,0.0,0.0,0.0
854,0.0,0.0,0.0
855,0.0,0.0,0.0
856,0.0,1868.91749705256,70364.3
857,0.0,1868.91749705256,70364.3
858,5729.303176868892,1388.3488676832185,70364.3
859,5729.303176868892,1388.3488676832185,70364.3
860,6940.97,2386.801846202721,70364.3
861,6940.97,2386.801846202721,70364.3
862,1882.0557176284947,0.0,56440.46621515247
863,1882.0557176284947,0.0,56440.46621515247
864,0.0,0.0,0.0
865,0.0,0.0,0.0
866,4988.258988341431,0.0,0.0
867,4988.258988341431,0.0,0.0
868,0.0,0.0,70364.3
869,0.0,0.0,70364.3
870,4239.882847411513,0.0,70364.3
871,4239.882847411513,0.0,70364.3
872,1175.7804390471629,0.0,0.0
873,1175.7804390471629,0.0,0.0
874,0.0,0.0,0.0
875,0.0,0.0,0.0
876,0.0,0.0,0.0
877,0.0,0.0,0.0
878,0.0,0.0,70364.3
879,0.0,0.0,70364.3
880,0.0,0.0,70364.3
881,0.0,0.0,70364.3
882,1982.4923180937458,0.0,70364.3
883,1982.4923180937458,0.0,70364.3
884,0.0,1139.5331480857785,70364.3
885,0.0,1139.5331480857785,70364.3
886,0.0,0.0,0.0
887,0.0,0.0,0.0
888,0.0,0.0,0.0
889,0.0,0.0,0.0
890,0.0,0.0,0.0
891,0.0,0.0,0.0
892,0.0,0.0,0.0
893,0.0,0.0,0.0
894,0.0,0.0,0.0
895,0.0,0.0,0.0
896,0.0,0.0,0.0
897,0.0,0.0,0.0
898,0.0,0.0,0.0
899,0.0,0.0,0.0
900,0.0,0.0,0.0
901,0.0,0.0,0.0
902,0.0,0.0,0.0
903,0.0,0.0,0.0
904,0.0,0.0,49361.21336459076
905,0.0,0.0,49361.21336459076
906,0.0,0.0,58537.94703392114
907,0.0,0.0,58537.94703392114
908,0.0,0.0,47338.30681059157
909,0.0,0.0,47338.30681059157
910,4789.950711995702,0.0,27602.09769932935
911,4789.950711995702,0.0,27602.09769932935
912,0.0,0.0,16036.282154586486
913,0.0,0.0,16036.282154586486
914,0.0,0.0,14437.940020636845
915,0.0,0.0,14437.940020636845
916,0.0,0.0,10081.277840033566
917,0.0,0.0,10081.277840033566
918,0.0,0.0,0.0
919,0.0,0.0,0.0
920,0.0,0.0,0.0
921,0.0,0.0,0.0
922,0.0,0.0,0.0
923,0.0,0.0,0.0
924,0.0,0.0,0.0
925,0.0,0.0,0.0
926,0.0,0.0,25666.754967785266
927,0.0,0.0,25666.754967785266
928,0.0,0.0,62791.54208483458
929,0.0,0.0,62791.54208483458
930,0.0,0.0,70364.3
931,0.0,0.0,70364.3
932,6940.97,0.0,60934.62986166947
933,6940.97,0.0,60934.62986166947
934,0.0,0.0,40292.86898398351
935,0.0,0.0,40292.86898398351
936,6776.244933145001,0.0,30134.90419297124
937,6776.244933145001,0.0,30134.90419297124
938,5473.042967644074,0.0,0.0
939,5473.042967644074,0.0,0.0
940,0.0,0.0,62430.519334708486
941,0.0,0.0,62430.519334708486
942,0.0,0.0,0.0
943,0.0,0.0,0.0
944,0.0,0.0,0.0
945,0.0,0.0,0.0
946,0.0,0.0,0.0
947,0.0,0.0,0.0
948,0.0,0.0,0.0
949,0.0,0.0,0.0
950,0.0,0.0,0.0
951,0.0,0.0,0.0
952,0.0,0.0,70364.3
953,0.0,0.0,70364.3
954,6745.814001742995,0.0,70364.3
955,6745.814001742995,0.0,70364.3
956,0.0,0.0,70364.3
957,0.0,0.0,70364.3
958,0.0,0.0,0.0
959,0.0,0.0,0.0
960,0.0,0.0,0.0
961,0.0,0.0,0.0
962,0.0,0.0,0.0
963,0.0,0.0,0.0
964,0.0,0.0,0.0
965,0.0,0.0,0.0
966,0.0,0.0,70364.3
967,0.0,0.0,70364.3
968,0.0,0.0,0.0
969,0.0,0.0,0.0
970,0.0,0.0,0.0
971,0.0,0.0,0.0
972,0.0,0.0,0.0
973,0.0,0.0,0.0
974,0.0,0.0,70364.3
975,0.0,0.0,70364.3
976,0.0,0.0,70364.3
977,0.0,0.0,70364.3
978,2286.877755389562,0.0,70364.3
979,2286.877755389562,0.0,70364.3
980,0.0,0.0,70364.3
981,0.0,0.0,70364.3
982,0.0,0.0,56077.983565573944
983,0.0,0.0,56077.983565573944
984,0.0,0.0,42810.05906377458
985,0.0,0.0,42810.05906377458
986,0.0,0.0,46846.773380975486
987,0.0,0.0,46846.773380975486
988,0.0,0.0,70364.3
989,0.0,0.0,70364.3
990,0.0,0.0,0.0
991,0.0,0.0,0.0
992,0.0,0.0,0.0
993,0.0,0.0,0.0
994,0.0,0.0,0.0
995,0.0,0.0,0.0
996,0.0,0.0,0.0
997,0.0,0.0,0.0
998,0.0,0.0,0.0
999,0.0,0.0,0.0
1000,0.0,0.0,70364.3
1001,0.0,0.0,70364.3
1002,0.0,0.0,70364.3
1003,0.0,0.0,70364.3
1004,0.0,0.0,70364.3
1005,0.0,0.0,70364.3
1006,0.0,0.0,0.0
1007,0.0,0.0,0.0
1008,0.0,0.0,0.0
1009,0.0,0.0,0.0
1010,0.0,0.0,0.0
1011,0.0,0.0,0.0
1012,0.0,0.0,0.0
1013,0.0,0.0,0.0
1014,0.0,0.0,0.0
1015,0.0,0.0,0.0
1016,0.0,0.0,0.0
1017,0.0,0.0,0.0
1018,0.0,0.0,0.0
1019,0.0,0.0,0.0
1020,0.0,0.0,0.0
1021,0.0,0.0,0.0
1022,0.0,0.0,0.0
1023,0.0,0.0,0.0
1024,0.0,0.0,70364.3
1025,0.0,0.0,70364.3
1026,0.0,0.0,70364.3
1027,0.0,0.0,70364.3
1028,2053.766837299333,0.0,64856.61202044737
1029,2053.766837299333,0.0,64856.61202044737
1030,0.0,0.0,35921.89798351032
1031,0.0,0.0,35921.89798351032
1032,0.0,0.0,21195.008837551984
1033,0.0,0.0,21195.008837551984
1034,0.0,0.0,24678.04442412775
1035,0.0,0.0,24678.04442412775
1036,0.0,0.0,51669.888663799706
1037,0.0,0.0,51669.888663799706
1038,0.0,0.0,0.0
1039,0.0,0.0,0.0
1040,0.0,0.0,0.0
1041,0.0,0.0,0.0
1042,0.0,0.0,0.0
1043,0.0,0.0,0.0
1044,0.0,0.0,0.0
1045,0.0,0.0,0.0
1046,0.0,0.0,0.0
1047,0.0,0.0,0.0
1048,0.0,0.0,70364.3
1049,0.0,0.0,70364.3
1050,0.0,0.0,70364.3
1051,0.0,0.0,70364.3
1052,6940.97,0.0,61890.310490704695
1053,6940.97,0.0,61890.310490704695
1054,0.0,0.0,35909.35579210128
1055,0.0,0.0,35909.35579210128
1056,0.0,0.0,21860.852725605306
1057,0.0,0.0,21860.852725605306
1058,0.0,0.0,20009.327079628827
1059,0.0,0.0,20009.327079628827
1060,0.0,0.0,23973.742163823044
1061,0.0,0.0,23973.742163823044
1062,0.0,0.0,20933.798670507313
1063,0.0,0.0,20933.798670507313
1064,0.0,0.0,0.0
1065,0.0,0.0,0.0
1066,0.0,0.0,0.0
1067,0.0,0.0,0.0
1068,0.0,0.0,0.0
1069,0.0,0.0,0.0
1070,0.0,0.0,29828.617691125954
1071,0.0,0.0,29828.617691125954
1072,0.0,0.0,56541.477957093215
1073,0.0,0.0,56541.477957093215
1074,0.0,0.0,65583.75548838227
1075,0.0,0.0,65583.75548838227
1076,6509.8908887806665,0.0,53329.493615540065
1077,6509.8908887806665,0.0,53329.493615540065
1078,6940.97,0.0,31987.83369574284
1079,6940.97,0.0,31987.83369574284
1080,0.0,0.0,19652.262859294788
1081,0.0,0.0,19652.262859294788
1082,6536.545146423332,0.0,16586.80643615104
1083,6536.545146423332,0.0,16586.80643615104
1084,3415.989385049201,0.0,17519.86043403292
1085,3415.989385049201,0.0,17519.86043403292
1086,0.0,0.0,16421.870466356544
1087,0.0,0.0,16421.870466356544
1088,1271.3474074420246,0.0,12829.425662482507
1089,1271.3474074420246,0.0,12829.425662482507
1090,0.0,0.0,0.0
1091,0.0,0.0,0.0
1092,0.0,0.0,0.0
1093,0.0,0.0,0.0
1094,0.0,0.0,25543.481123742138
1095,0.0,0.0,25543.481123742138
1096,0.0,0.0,52134.896211302046
1097,0.0,0.0,52134.896211302046
1098,1621.0744864135113,0.0,59666.99913406503
1099,1621.0744864135113,0.0,59666.99913406503
1100,1180.3119710251285,0.0,46259.72743769687
1101,1180.3119710251285,0.0,46259.72743769687
1102,3984.7027615571515,0.0,25333.747733664815
1103,3984.7027615571515,0.0,25333.747733664815
1104,0.0,0.0,0.0
1105,0.0,0.0,0.0
1106,0.0,0.0,0.0
1107,0.0,0.0,0.0
1108,1785.5856851309754,0.0,0.0
1109,1785.5856851309754,0.0,0.0
1110,1796.1668879556619,0.0,69277.15240689708
1111,1796.1668879556619,0.0,69277.15240689708
1112,0.0,0.0,0.0
1113,0.0,0.0,0.0
1114,0.0,0.0,0.0
1115,0.0,0.0,0.0
1116,0.0,0.0,0.0
1117,0.0,0.0,0.0
1118,0.0,0.0,0.0
1119,0.0,0.0,0.0
1120,0.0,0.0,70364.3
1121,0.0,0.0,70364.3
1122,0.0,0.0,70364.3
1123,0.0,0.0,70364.3
1124,0.0,762.5837869236984,54069.189305358974
1125,0.0,762.5837869236984,54069.189305358974
1126,0.0,0.0,25682.94458733793
1127,0.0,0.0,25682.94458733793
1128,0.0,0.0,0.0
1129,0.0,0.0,0.0
1130,0.0,0.0,0.0
1131,0.0,0.0,0.0
1132,0.0,0.0,46573.73420569494
1133,0.0,0.0,46573.73420569494
1134,0.0,0.0,0.0
1135,0.0,0.0,0.0
1136,0.0,0.0,0.0
1137,0.0,0.0,0.0
1138,0.0,0.0,0.0
1139,0.0,0.0,0.0
1140,0.0,0.0,0.0
1141,0.0,0.0,0.0
1142,0.0,0.0,0.0
1143,0.0,0.0,0.0
1144,0.0,0.0,70364.3
1145,0.0,0.0,70364.3
1146,0.0,0.0,70364.3
1147,0.0,0.0,70364.3
1148,0.0,544.4577926999191,66398.11214503183
1149,0.0,544.4577926999191,66398.11214503183
1150,0.0,0.0,39311.39160083317
1151,0.0,0.0,39311.39160083317
1152,0.0,0.0,0.0
1153,0.0,0.0,0.0
1154,0.0,0.0,0.0
1155,0.0,0.0,0.0
1156,0.0,0.0,65989.92466380347
1157,0.0,0.0,65989.92466380347
1158,0.0,0.0,0.0
1159,0.0,0.0,0.0
1160,0.0,0.0,0.0
1161,0.0,0.0,0.0
1162,0.0,0.0,0.0
1163,0.0,0.0,0.0
1164,0.0,0.0,0.0
1165,0.0,0.0,0.0
1166,0.0,0.0,0.0
1167,0.0,0.0,0.0
1168,0.0,0.0,70364.3
1169,0.0,0.0,70364.3
1170,0.0,9.960458124498473,70364.3
1171,0.0,9.960458124498473,70364.3
1172,0.0,761.1372428786981,70364.3
1173,0.0,761.1372428786981,70364.3
1174,815.6840053068759,0.0,0.0
1175,815.6840053068759,0.0,0.0
1176,4069.329626226962,0.0,0.0
1177,4069.329626226962,0.0,0.0
1178,4775.3083467516935,0.0,0.0
1179,4775.3083467516935,0.0,0.0
1180,1000.7209999178481,0.0,68687.10718640554
1181,1000.7209999178481,0.0,68687.10718640554
1182,2040.4067737434793,0.0,0.0
1183,2040.4067737434793,0.0,0.0
1184,1967.0203619974136,0.0,0.0
1185,1967.0203619974136,0.0,0.0
1186,0.0,0.0,0.0
1187,0.0,0.0,0.0
1188,0.0,0.0,0.0
1189,0.0,0.0,0.0
1190,0.0,0.0,0.0
1191,0.0,0.0,0.0
1192,2686.7175421299644,446.45626884070043,70364.3
1193,2686.7175421299644,446.45626884070043,70364.3
1194,6940.97,1424.8693594807792,70364.3
1195,6940.97,1424.8693594807792,70364.3
1196,6940.97,2685.9166136567383,63642.00292301201
1197,6940.97,2685.9166136567383,63642.00292301201
1198,6940.97,0.0,34544.07677988634
1199,6940.97,0.0,34544.07677988634
1200,6940.97,0.0,0.0
1201,6940.97,0.0,0.0
1202,6868.994532576601,0.0,0.0
1203,6868.994532576601,0.0,0.0
1204,3750.5338523593236,0.0,0.0
1205,3750.5338523593236,0.0,0.0
1206,6377.6412787741665,0.0,0.0
1207,6377.6412787741665,0.0,0.0
1208,324.876881485603,0.0,0.0
1209,324.876881485603,0.0,0.0
1210,0.0,0.0,0.0
1211,0.0,0.0,0.0
1212,0.0,0.0,0.0
1213,0.0,0.0,0.0
1214,0.0,0.0,47194.46254854284
1215,0.0,0.0,47194.46254854284
1216,542.7516109747694,1149.006995870419,70364.3
1217,542.7516109747694,1149.006995870419,70364.3
1218,6940.97,1357.414456652099,70364.3
1219,6940.97,1357.414456652099,70364.3
1220,4440.604312239799,1189.7678666778993,63962.98285215901
1221,4440.604312239799,1189.7678666778993,63962.98285215901
1222,6940.97,0.0,37937.966251933445
1223,6940.97,0.0,37937.966251933445
1224,6940.97,0.0,26668.75147189593
1225,6940.97,0.0,26668.75147189593
1226,6755.820163180966,0.0,27537.154454495925
1227,6755.820163180966,0.0,27537.154454495925
1228,2833.6177305923597,0.0,34523.87123331734
1229,2833.6177305923597,0.0,34523.87123331734
1230,5121.914110056148,0.0,28960.043349984524
1231,5121.914110056148,0.0,28960.043349984524
1232,1498.4433164920574,0.0,6248.564089964173
1233,1498.4433164920574,0.0,6248.564089964173
1234,0.0,0.0,0.0
1235,0.0,0.0,0.0
1236,0.0,0.0,0.0
1237,0.0,0.0,0.0
1238,0.0,0.0,18265.640400166274
1239,0.0,0.0,18265.640400166274
1240,0.0,0.0,55621.70779157686
1241,0.0,0.0,55621.70779157686
1242,0.0,0.0,58219.768549195986
1243,0.0,0.0,58219.768549195986
1244,0.0,0.0,36928.96389177222
1245,0.0,0.0,36928.96389177222
1246,0.0,0.0,13077.102127512757
1247,0.0,0.0,13077.102127512757
1248,0.0,0.0,0.0
1249,0.0,0.0,0.0
1250,0.0,0.0,0.0
1251,0.0,0.0,0.0
1252,0.0,0.0,0.0
1253,0.0,0.0,0.0
1254,0.0,0.0,0.0
1255,0.0,0.0,0.0
1256,0.0,0.0,0.0
1257,0.0,0.0,0.0
1258,0.0,0.0,0.0
1259,0.0,0.0,0.0
1260,0.0,0.0,0.0
1261,0.0,0.0,0.0
1262,0.0,0.0,0.0
1263,0.0,0.0,0.0
1264,0.0,0.0,22554.86702110419
1265,0.0,0.0,22554.86702110419
1266,0.0,0.0,37676.55998447932
1267,0.0,0.0,37676.55998447932
1268,0.0,0.0,25812.8898786418
1269,0.0,0.0,25812.8898786418
1270,0.0,0.0,7958.528581141814
1271,0.0,0.0,7958.528581141814
1272,0.0,0.0,4507.954511174656
1273,0.0,0.0,4507.954511174656
1274,0.0,0.0,17999.442271290027
1275,0.0,0.0,17999.442271290027
1276,0.0,0.0,56410.6216611338
1277,0.0,0.0,56410.6216611338
1278,0.0,0.0,65337.78494039376
1279,0.0,0.0,65337.78494039376
1280,0.0,0.0,42438.03098324739
1281,0.0,0.0,42438.03098324739
1282,0.0,0.0,0.0
1283,0.0,0.0,0.0
1284,0.0,0.0,29084.033012011874
1285,0.0,0.0,29084.033012011874
1286,0.0,0.0,60199.801294037126
1287,0.0,0.0,60199.801294037126
1288,0.0,0.0,70364.3
1289,0.0,0.0,70364.3
1290,0.0,0.0,70364.3
1291,0.0,0.0,70364.3
1292,0.0,0.0,51329.65571925741
1293,0.0,0.0,51329.65571925741
1294,996.8742766820665,0.0,16198.728515945011
1295,996.8742766820665,0.0,16198.728515945011
1296,0.0,0.0,1528.9930646531866
1297,0.0,0.0,1528.9930646531866
1298,0.0,0.0,8361.481378529177
1299,0.0,0.0,8361.481378529177
1300,0.0,0.0,42539.62553810376
1301,0.0,0.0,42539.62553810376
1302,0.0,0.0,37630.65795378364
1303,0.0,0.0,37630.65795378364
1304,0.0,0.0,0.0
1305,0.0,0.0,0.0
1306,0.0,0.0,0.0
1307,0.0,0.0,0.0
1308,0.0,0.0,0.0
1309,0.0,0.0,0.0
1310,0.0,0.0,31557.842598139803
1311,0.0,0.0,31557.842598139803
1312,0.0,0.0,70364.3
1313,0.0,0.0,70364.3
1314,0.0,0.0,70364.3
1315,0.0,0.0,70364.3
1316,0.0,0.0,50592.14160630279
1317,0.0,0.0,50592.14160630279
1318,0.0,0.0,19650.705108394293
1319,0.0,0.0,19650.705108394293
1320,0.0,0.0,7443.513122424105
1321,0.0,0.0,7443.513122424105
1322,0.0,0.0,13086.833119917414
1323,0.0,0.0,13086.833119917414
1324,0.0,0.0,45315.15588218754
1325,0.0,0.0,45315.15588218754
1326,0.0,0.0,43759.743407735645
1327,0.0,0.0,43759.743407735645
1328,0.0,0.0,0.0
1329,0.0,0.0,0.0
1330,0.0,0.0,0.0
1331,0.0,0.0,0.0
1332,0.0,0.0,0.0
1333,0.0,0.0,0.0
1334,0.0,0.0,41021.52659236596
1335,0.0,0.0,41021.52659236596
1336,0.0,0.0,70364.3
1337,0.0,0.0,70364.3
1338,0.0,0.0,70364.3
1339,0.0,0.0,70364.3
1340,0.0,0.0,46868.86062001482
1341,0.0,0.0,46868.86062001482
1342,0.0,0.0,13653.61386710663
1343,0.0,0.0,13653.61386710663
1344,2394.7571183719133,0.0,2594.6164691534213
1345,2394.7571183719133,0.0,2594.6164691534213
1346,0.0,0.0,9598.481253930528
1347,0.0,0.0,9598.481253930528
1348,0.0,0.0,47350.58365703488
1349,0.0,0.0,47350.58365703488
1350,0.0,1217.4704090842406,63541.51855131972
1351,0.0,1217.4704090842406,63541.51855131972
1352,0.0,1644.6173215075396,0.0
1353,0.0,1644.6173215075396,0.0
1354,0.0,1133.2687916041396,0.0
1355,0.0,1133.2687916041396,0.0
1356,0.0,0.0,0.0
1357,0.0,0.0,0.0
1358,0.0,0.0,60530.674685671474
1359,0.0,0.0,60530.674685671474
1360,0.0,3894.865303587758,70364.3
1361,0.0,3894.865303587758,70364.3
1362,0.0,3821.682253279978,70364.3
1363,0.0,3821.682253279978,70364.3
1364,154.8368475770576,4268.365085259638,65732.91068626066
1365,154.8368475770576,4268.365085259638,65732.91068626066
1366,796.4080548360716,0.0,34534.395905746074
1367,796.4080548360716,0.0,34534.395905746074
1368,1494.9991363530207,0.0,21365.434247707206
1369,1494.9991363530207,0.0,21365.434247707206
1370,6940.97,0.0,29094.66058703539
1371,6940.97,0.0,29094.66058703539
1372,6940.97,1308.917799200999,63394.76810996879
1373,6940.97,1308.917799200999,63394.76810996879
1374,6940.97,4254.801025938399,65818.72338457944
1375,6940.97,4254.801025938399,65818.72338457944
1376,4038.696243033607,2624.86446591164,0.0
1377,4038.696243033607,2624.86446591164,0.0
1378,0.0,1250.8845805074016,0.0
1379,0.0,1250.8845805074016,0.0
1380,0.0,0.0,0.0
1381,0.0,0.0,0.0
1382,0.0,0.0,37638.70355674185
1383,0.0,0.0,37638.70355674185
1384,0.0,3342.2173781972597,70364.3
1385,0.0,3342.2173781972597,70364.3
1386,6940.97,4002.1046892200993,70364.3
1387,6940.97,4002.1046892200993,70364.3
1388,6940.97,3921.19080268982,61683.156278001756
1389,6940.97,3921.19080268982,61683.156278001756
1390,0.0,0.0,36184.65913371012
1391,0.0,0.0,36184.65913371012
1392,5818.767646246346,0.0,22544.41752450152
1393,5818.767646246346,0.0,22544.41752450152
1394,3488.925607596717,0.0,22003.24395689198
1395,3488.925607596717,0.0,22003.24395689198
1396,2544.937938068708,0.0,29127.602859433042
1397,2544.937938068708,0.0,29127.602859433042
1398,3665.566524305348,0.0,18597.99978840034
1399,3665.566524305348,0.0,18597.99978840034
1400,0.0,0.0,0.0
1401,0.0,0.0,0.0
1402,0.0,0.0,0.0
1403,0.0,0.0,0.0
1404,0.0,0.0,0.0
1405,0.0,0.0,0.0
1406,0.0,0.0,17477.215223214807
1407,0.0,0.0,17477.215223214807
1408,0.0,0.0,69019.39227426791
1409,0.0,0.0,69019.39227426791
1410,3784.3177352432604,0.0,70364.3
1411,3784.3177352432604,0.0,70364.3
1412,6940.97,0.0,58301.7555525388
1413,6940.97,0.0,58301.7555525388
1414,6940.97,0.0,31427.827336913673
1415,6940.97,0.0,31427.827336913673
1416,0.0,0.0,17580.008185237602
1417,0.0,0.0,17580.008185237602
1418,2927.2441835098757,0.0,17893.962405640836
1419,2927.2441835098757,0.0,17893.962405640836
1420,1305.0321479155873,0.0,14830.164620927055
1421,1305.0321479155873,0.0,14830.164620927055
1422,0.0,0.0,7901.5315758182405
1423,0.0,0.0,7901.5315758182405
1424,0.0,0.0,0.0
1425,0.0,0.0,0.0
1426,0.0,0.0,0.0
1427,0.0,0.0,0.0
1428,0.0,0.0,0.0
1429,0.0,0.0,0.0
1430,0.0,0.0,24518.983275908322
1431,0.0,0.0,24518.983275908322
1432,0.0,0.0,68637.35739812157
1433,0.0,0.0,68637.35739812157
1434,0.0,0.0,70364.3
1435,0.0,0.0,70364.3
1436,2314.50674756601,827.8546008280591,61179.72453126269
1437,2314.50674756601,827.8546008280591,61179.72453126269
1438,1645.2168252099136,0.0,43226.121651854184
1439,1645.2168252099136,0.0,43226.121651854184
1440,6940.97,0.0,34082.693186007484
1441,6940.97,0.0,34082.693186007484
1442,0.0,0.0,40361.19200984315
1443,0.0,0.0,40361.19200984315
1444,0.0,0.0,70364.3
1445,0.0,0.0,70364.3
1446,6747.623124172989,2336.3716447159004,70364.3
1447,6747.623124172989,2336.3716447159004,70364.3
1448,4035.9321523434483,1327.2830160508802,56707.132246214955
1449,4035.9321523434483,1327.2830160508802,56707.132246214955
1450,0.0,0.0,44967.33195837677
1451,0.0,0.0,44967.33195837677
1452,0.0,0.0,55242.40732402587
1453,0.0,0.0,55242.40732402587
1454,0.0,0.0,70364.3
1455,0.0,0.0,70364.3
1456,0.0,2378.8081357202573,70364.3
1457,0.0,2378.8081357202573,70364.3
1458,6555.489796430603,1823.1595831215382,70364.3
1459,6555.489796430603,1823.1595831215382,70364.3
1460,6940.97,2248.6855576089183,70364.3
1461,6940.97,2248.6855576089183,70364.3
1462,6940.97,0.0,41344.83449158206
1463,6940.97,0.0,41344.83449158206
1464,6940.97,0.0,28021.61371699223
1465,6940.97,0.0,28021.61371699223
1466,4359.371183838617,0.0,33785.1184027926
1467,4359.371183838617,0.0,33785.1184027926
1468,0.0,0.0,70364.3
1469,0.0,0.0,70364.3
1470,0.0,255.84098389621795,70364.3
1471,0.0,255.84098389621795,70364.3
1472,0.0,0.0,70364.3
1473,0.0,0.0,70364.3
1474,0.0,0.0,60328.80903863025
1475,0.0,0.0,60328.80903863025
1476,0.0,0.0,64220.19688793225
1477,0.0,0.0,64220.19688793225
1478,0.0,0.0,70364.3
1479,0.0,0.0,70364.3
1480,0.0,3364.175355242398,70364.3
1481,0.0,3364.175355242398,70364.3
1482,0.0,3757.863635127278,70364.3
1483,0.0,3757.863635127278,70364.3
1484,0.0,3518.707565538938,68536.26956313873
1485,0.0,3518.707565538938,68536.26956313873
1486,0.0,0.0,33796.06718582248
1487,0.0,0.0,33796.06718582248
1488,0.0,0.0,19620.245916131105
1489,0.0,0.0,19620.245916131105
1490,0.0,0.0,27403.19207969898
1491,0.0,0.0,27403.19207969898
1492,0.0,2474.747123889898,63083.120769304674
1493,0.0,2474.747123889898,63083.120769304674
1494,0.0,4630.983248578341,62328.97021817742
1495,0.0,4630.983248578341,62328.97021817742
1496,0.0,1375.3257891368048,34942.657590856106
1497,0.0,1375.3257891368048,34942.657590856106
1498,0.0,0.0,26236.40150532339
1499,0.0,0.0,26236.40150532339
1500,0.0,0.0,41134.88805068881
1501,0.0,0.0,41134.88805068881
1502,0.0,0.0,70364.3
1503,0.0,0.0,70364.3
1504,0.0,3497.588211561381,70364.3
1505,0.0,3497.588211561381,70364.3
1506,0.0,3570.5541613196583,70364.3
1507,0.0,3570.5541613196583,70364.3
1508,0.0,3711.000293957739,70364.3
1509,0.0,3711.000293957739,70364.3
1510,0.0,0.0,52953.09079769431
1511,0.0,0.0,52953.09079769431
1512,3532.1745523776653,0.0,39379.15945833306
1513,3532.1745523776653,0.0,39379.15945833306
