Date;imp_pmax_ES00277;imp_pmax_ES00813;imp_pmax_ES00817;imp_pmax_ES00818;imp_pmax_ES01092;imp_pmax_ES00742;imp_pmax_ES00859;imp_pmax_ES00981;imp_pmax_ES01126
09/12/2050 08:00;23.568426480785224;1.6203293205539842;5.892106620196306;5.892106620196306;5.892106620196306;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 09:00;444.3008006046885;30.545680041572336;111.07520015117213;111.07520015117213;111.07520015117213;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 10:00;101.24085433691734;6.960308735663068;25.310213584229334;25.310213584229334;25.310213584229334;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 11:00;365.34709912317834;25.117613064718512;91.33677478079458;91.33677478079458;91.33677478079458;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 12:00;575.8531244391418;39.589902305191;143.96328110978544;143.96328110978544;143.96328110978544;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 13:00;293.2038471076811;20.157764488653076;73.30096177692027;73.30096177692027;73.30096177692027;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 14:00;787.7657928838593;54.158898260765326;196.94144822096482;196.94144822096482;196.94144822096482;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 15:00;1833.8353169532625;126.07617804053679;458.4588292383156;458.4588292383156;458.4588292383156;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 16:00;1402.3262267761706;96.40992809086174;350.58155669404266;350.58155669404266;350.58155669404266;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 17:00;869.7232016032985;59.79347011022678;217.43080040082464;217.43080040082464;217.43080040082464;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 18:00;1653.6647208738523;113.68944956007735;413.41618021846307;413.41618021846307;413.41618021846307;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 19:00;1376.5387983087355;94.63704238372557;344.1346995771839;344.1346995771839;344.1346995771839;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 20:00;1208.6081810171963;83.09181244493226;302.1520452542991;302.1520452542991;302.1520452542991;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 21:00;764.6382245681677;52.56887793906154;191.15955614204194;191.15955614204194;191.15955614204194;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 22:00;1838.7436432655418;126.413625474506;459.68591081638544;459.68591081638544;459.68591081638544;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
09/12/2050 23:00;2130.411595788485;146.46579721045833;532.6028989471213;532.6028989471213;532.6028989471213;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 00:00;2763.337501153545;189.97945320430622;690.8343752883862;690.8343752883862;690.8343752883862;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 01:00;2780.078282642484;191.1303819316708;695.019570660621;695.019570660621;695.019570660621;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 02:00;3005.2214175626414;206.60897245743163;751.3053543906603;751.3053543906603;751.3053543906603;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 03:00;2307.7046750968216;158.6546964129065;576.9261687742054;576.9261687742054;576.9261687742054;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 04:00;1761.6031622201085;121.11021740263247;440.40079055502713;440.40079055502713;440.40079055502713;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 05:00;1765.1782218627063;121.35600275306106;441.2945554656766;441.2945554656766;441.2945554656766;470.77879202098364;1673.8801494079419;470.77879202098364;2678.2082390527075
10/12/2050 06:00;3597.188975089285;247.30674203738837;899.2972437723213;899.2972437723213;899.2972437723213;190.46178070817516;677.1974425179561;190.46178070817516;1083.5159080287299
10/12/2050 07:00;5261.047514799511;361.6970166424664;1315.2618786998778;1315.2618786998778;1315.2618786998778;-0.0;-0.0;-0.0;-0.0
10/12/2050 08:00;3743.3284346665437;257.3538298833249;935.8321086666359;935.8321086666359;935.8321086666359;208.77951706414146;742.3271717836141;208.77951706414146;1187.7234748537826
10/12/2050 09:00;3791.338032508235;260.65448973494114;947.8345081270587;947.8345081270587;947.8345081270587;161.9730135116219;575.9040480413223;161.9730135116219;921.4464768661159
10/12/2050 10:00;416.6960308482951;28.64785212082029;104.17400771207377;104.17400771207377;104.17400771207377;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 11:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 12:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 13:00;2909.5940118313415;200.03458831340473;727.3985029578354;727.3985029578354;727.3985029578354;-0.0;-0.0;-0.0;-0.0
10/12/2050 14:00;3079.5382733345514;211.7182562917504;769.8845683336378;769.8845683336378;769.8845683336378;-0.0;-0.0;-0.0;-0.0
10/12/2050 15:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 16:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 17:00;1908.421131360966;131.20395278106642;477.1052828402415;477.1052828402415;477.1052828402415;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 18:00;3463.5664715472963;238.12019491887662;865.8916178868241;865.8916178868241;865.8916178868241;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 19:00;4017.4422317104027;276.1991534300902;1004.3605579276007;1004.3605579276007;1004.3605579276007;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 20:00;3903.692298247444;268.3788455045118;975.923074561861;975.923074561861;975.923074561861;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 21:00;3991.301437376233;274.40197381961605;997.8253593440583;997.8253593440583;997.8253593440583;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 22:00;3500.3539536079156;240.64933431054422;875.0884884019789;875.0884884019789;875.0884884019789;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
10/12/2050 23:00;2492.546713850487;171.36258657722098;623.1366784626217;623.1366784626217;623.1366784626217;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 00:00;2044.3434617792989;140.5486129973268;511.0858654448247;511.0858654448247;511.0858654448247;459.2957311376462;1633.051488489409;459.2957311376462;2612.8823815830547
11/12/2050 01:00;1102.8611292055573;75.82170263288208;275.7152823013893;275.7152823013893;275.7152823013893;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 02:00;511.851809323356;35.18981189098073;127.962952330839;127.962952330839;127.962952330839;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 03:00;129.5047375419628;8.903450706009945;32.3761843854907;32.3761843854907;32.3761843854907;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 04:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 05:00;667.84089304661;45.91406139695443;166.9602232616525;166.9602232616525;166.9602232616525;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 06:00;1363.6128274467667;93.74838188696522;340.9032068616917;340.9032068616917;340.9032068616917;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 07:00;1168.945858060685;80.3650277416721;292.23646451517124;292.23646451517124;292.23646451517124;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 08:00;1116.9358876282906;76.78934227444499;279.23397190707266;279.23397190707266;279.23397190707266;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 09:00;989.2015868029716;68.0076090927043;247.3003967007429;247.3003967007429;247.3003967007429;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 10:00;2123.0876918823137;145.96227881690908;530.7719229705784;530.7719229705784;530.7719229705784;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 11:00;1049.9549508030539;72.18440286770995;262.48873770076347;262.48873770076347;262.48873770076347;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 12:00;1145.5650503091977;78.75759720875735;286.3912625772994;286.3912625772994;286.3912625772994;297.10897177295175;1056.3874551927174;297.10897177295175;1690.219928308348
11/12/2050 13:00;621.8731770402753;42.75378092151893;155.46829426006883;155.46829426006883;155.46829426006883;422.65840119423154;1502.7854264683788;422.65840119423154;2404.4566823494065
11/12/2050 14:00;670.8201412773888;46.118884712820474;167.7050353193472;167.7050353193472;167.7050353193472;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 15:00;1563.3452511865944;107.47998601907837;390.8363127966486;390.8363127966486;390.8363127966486;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 16:00;688.430287266918;47.32958224960061;172.1075718167295;172.1075718167295;172.1075718167295;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 17:00;-0.0;-0.0;-0.0;-0.0;-0.0;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 18:00;788.1909942300509;54.188130853316004;197.04774855751273;197.04774855751273;197.04774855751273;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 19:00;865.0765572600721;59.47401331162997;216.26913931501804;216.26913931501804;216.26913931501804;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 20:00;1129.9818925633529;77.68625511373051;282.4954731408382;282.4954731408382;282.4954731408382;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 21:00;585.3237941134096;40.24101084529691;146.3309485283524;146.3309485283524;146.3309485283524;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 22:00;977.4422822388318;67.19915690391969;244.36057055970795;244.36057055970795;244.36057055970795;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
11/12/2050 23:00;1323.2215288076657;90.97148010552702;330.8053822019164;330.8053822019164;330.8053822019164;492.6424388552996;1751.6175603743984;492.6424388552996;2802.5880965990377
12/12/2050 00:00;1512.7051833726882;103.99848135687233;378.17629584317206;378.17629584317206;378.17629584317206;286.8021810695458;1019.7410882472739;286.8021810695458;1631.5857411956383
12/12/2050 01:00;1823.357259541984;125.3558115935114;455.839314885496;455.839314885496;455.839314885496;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/12/2050 02:00;2027.8882676540097;139.41731840121318;506.97206691350243;506.97206691350243;506.97206691350243;198.6736620268485;706.395242762128;198.6736620268485;1130.232388419405
12/12/2050 03:00;2481.842372396846;170.62666310228317;620.4605930992115;620.4605930992115;620.4605930992115;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/12/2050 04:00;2840.4274785080956;195.27938914743157;710.1068696270239;710.1068696270239;710.1068696270239;494.33258509915385;1757.626969241436;494.33258509915385;2812.203150786298
12/12/2050 05:00;3199.5127762190823;219.96650336506193;799.8781940547706;799.8781940547706;799.8781940547706;80.59575118576485;286.5626708827195;80.59575118576485;458.50027341235125
12/12/2050 06:00;3170.0756682084875;217.94270218933354;792.5189170521219;792.5189170521219;792.5189170521219;14.904170880236483;52.992607574174166;14.904170880236483;84.78817211867867
12/12/2050 07:00;3080.990094340319;211.81806898589693;770.2475235850798;770.2475235850798;770.2475235850798;378.8421569877437;1346.994335956422;378.8421569877437;2155.1909375302753
12/12/2050 08:00;3150.6124428185967;216.60460544377852;787.6531107046492;787.6531107046492;787.6531107046492;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
12/12/2050 09:00;3456.2092354739425;237.61438493883355;864.0523088684856;864.0523088684856;864.0523088684856;386.0866488068991;1372.752529091197;386.0866488068991;2196.404046545915
12/12/2050 10:00;4108.114005275166;282.43283786266767;1027.0285013187915;1027.0285013187915;1027.0285013187915;72.69412422008656;258.4679972269745;72.69412422008656;413.5487955631592
12/12/2050 11:00;5005.179055905116;344.10606009347674;1251.294763976279;1251.294763976279;1251.294763976279;346.4060973351211;1231.6661238582083;346.4060973351211;1970.6657981731335
12/12/2050 12:00;4230.16037051776;290.8235254730961;1057.54009262944;1057.54009262944;1057.54009262944;322.38577076824697;1146.2605182871002;322.38577076824697;1834.0168292593607
12/12/2050 13:00;5457.5147999291385;375.2041424951283;1364.3786999822846;1364.3786999822846;1364.3786999822846;-0.0;-0.0;-0.0;-0.0
12/12/2050 14:00;5652.966371414524;388.6414380347485;1413.241592853631;1413.241592853631;1413.241592853631;-0.0;-0.0;-0.0;-0.0
12/12/2050 15:00;5495.880509659458;377.8417850390877;1373.9701274148645;1373.9701274148645;1373.9701274148645;-0.0;-0.0;-0.0;-0.0
12/12/2050 16:00;5130.0077890211105;352.6880354952014;1282.5019472552776;1282.5019472552776;1282.5019472552776;-0.0;-0.0;-0.0;-0.0
12/12/2050 17:00;4410.84739231027;303.24575822133113;1102.7118480775675;1102.7118480775675;1102.7118480775675;-0.0;-0.0;-0.0;-0.0
12/12/2050 18:00;3835.6239097479415;263.699143795171;958.9059774369854;958.9059774369854;958.9059774369854;218.0938397259574;775.4447634700707;218.0938397259574;1240.7116215521132
12/12/2050 19:00;3734.9395003037066;256.77709064587987;933.7348750759267;933.7348750759267;933.7348750759267;284.593130867722;1011.886687529678;284.593130867722;1619.0187000474853
12/12/2050 20:00;3594.417586806949;247.11620909297778;898.6043967017373;898.6043967017373;898.6043967017373;348.97583484083555;1240.8029683229709;348.97583484083555;1985.2847493167535
12/12/2050 21:00;3624.1080985906738;249.15743177810884;906.0270246476684;906.0270246476684;906.0270246476684;230.79331529851643;820.5984543947251;230.79331529851643;1312.9575270315604
12/12/2050 22:00;3297.578820698339;226.7085439230108;824.3947051745847;824.3947051745847;824.3947051745847;19.86179464347109;70.61971428789721;19.86179464347109;112.99154286063553
12/12/2050 23:00;3680.2758777108147;253.01896659261854;920.0689694277037;920.0689694277037;920.0689694277037;-0.0;-0.0;-0.0;-0.0
13/12/2050 00:00;3706.874843558086;254.84764549461843;926.7187108895215;926.7187108895215;926.7187108895215;-0.0;-0.0;-0.0;-0.0
13/12/2050 01:00;3961.7041980444733;272.36716361555756;990.4260495111183;990.4260495111183;990.4260495111183;-0.0;-0.0;-0.0;-0.0
13/12/2050 02:00;4505.633920215804;309.76233201483655;1126.408480053951;1126.408480053951;1126.408480053951;-0.0;-0.0;-0.0;-0.0
13/12/2050 03:00;4917.1025617992955;338.05080112370155;1229.2756404498239;1229.2756404498239;1229.2756404498239;-0.0;-0.0;-0.0;-0.0
13/12/2050 04:00;5010.934324165471;344.5017347863761;1252.7335810413676;1252.7335810413676;1252.7335810413676;-0.0;-0.0;-0.0;-0.0
13/12/2050 05:00;5012.355766709725;344.5994589612936;1253.0889416774312;1253.0889416774312;1253.0889416774312;-0.0;-0.0;-0.0;-0.0
13/12/2050 06:00;4488.82607650043;308.6067927594045;1122.2065191251074;1122.2065191251074;1122.2065191251074;-0.0;-0.0;-0.0;-0.0
13/12/2050 07:00;3946.052678312256;271.2911216339676;986.513169578064;986.513169578064;986.513169578064;-0.0;-0.0;-0.0;-0.0
13/12/2050 08:00;3531.5345108761658;242.7929976227364;882.8836277190414;882.8836277190414;882.8836277190414;120.8726061523826;429.7692663195826;120.8726061523826;687.6308261113322
13/12/2050 09:00;3671.572112008677;252.42058270059655;917.8930280021692;917.8930280021692;917.8930280021692;-0.0;-0.0;-0.0;-0.0
13/12/2050 10:00;3603.253287107898;247.723663488668;900.8133217769745;900.8133217769745;900.8133217769745;-0.0;-0.0;-0.0;-0.0
13/12/2050 11:00;4655.37347320149;320.0569262826025;1163.8433683003725;1163.8433683003725;1163.8433683003725;-0.0;-0.0;-0.0;-0.0
13/12/2050 12:00;4708.333349322109;323.697917765895;1177.0833373305272;1177.0833373305272;1177.0833373305272;-0.0;-0.0;-0.0;-0.0
13/12/2050 13:00;4419.8775591059475;303.8665821885339;1104.9693897764869;1104.9693897764869;1104.9693897764869;-0.0;-0.0;-0.0;-0.0
13/12/2050 14:00;4695.730778615564;322.8314910298201;1173.932694653891;1173.932694653891;1173.932694653891;-0.0;-0.0;-0.0;-0.0
13/12/2050 15:00;5219.086540326284;358.81219964743207;1304.771635081571;1304.771635081571;1304.771635081571;-0.0;-0.0;-0.0;-0.0
13/12/2050 16:00;4272.239957982076;293.71649711126776;1068.059989495519;1068.059989495519;1068.059989495519;-0.0;-0.0;-0.0;-0.0
13/12/2050 17:00;3331.6234240857093;229.04911040589252;832.9058560214273;832.9058560214273;832.9058560214273;206.75168398460855;735.1170986119415;206.75168398460855;1176.1873577791066
13/12/2050 18:00;2193.6652234719627;150.81448411369746;548.4163058679907;548.4163058679907;548.4163058679907;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/12/2050 19:00;1668.7031825543997;114.723343800615;417.17579563859994;417.17579563859994;417.17579563859994;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/12/2050 20:00;1198.4823793740584;82.39566358196652;299.6205948435146;299.6205948435146;299.6205948435146;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/12/2050 21:00;1114.2139932017055;76.60221203261726;278.5534983004264;278.5534983004264;278.5534983004264;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/12/2050 22:00;1533.7898754570365;105.44805393767126;383.4474688642591;383.4474688642591;383.4474688642591;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
13/12/2050 23:00;1902.1407063114846;130.77217355891457;475.53517657787114;475.53517657787114;475.53517657787114;502.7277272727273;1787.4763636363637;502.7277272727273;2859.962181818182
14/12/2050 00:00;2132.4838331791702;146.60826353106793;533.1209582947926;533.1209582947926;533.1209582947926;381.3579907184365;1355.9395225544408;381.3579907184365;2169.5032360871055
14/12/2050 01:00;2302.313022448366;158.2840202933252;575.5782556120915;575.5782556120915;575.5782556120915;225.4799916944324;801.7066371357597;225.4799916944324;1282.7306194172156
14/12/2050 02:00;2294.7512192774507;157.76414632532476;573.6878048193627;573.6878048193627;573.6878048193627;180.09688243971593;640.3444708967678;180.09688243971593;1024.5511534348286
